measure,sex,age,cause,cityregion,number,pop
YLLs (Years of Life Lost),Male,55 to 59,cyclist road injuries,westmidlands,13.108363271856005,83132.86137105495
YLLs (Years of Life Lost),Male,55 to 59,diabetes mellitus type 2,westmidlands,192.46746009128628,83132.86137105488
YLLs (Years of Life Lost),Male,55 to 59,esophageal cancer,westmidlands,665.9966259100074,83132.86137105494
YLLs (Years of Life Lost),Male,55 to 59,ischemic heart disease,westmidlands,3655.295566430023,83132.86137105491
YLLs (Years of Life Lost),Male,55 to 59,kidney cancer,westmidlands,292.1284829056698,83132.86137105487
YLLs (Years of Life Lost),Male,55 to 59,liver cancer,westmidlands,285.13909875942437,83132.86137105494
YLLs (Years of Life Lost),Male,55 to 59,lower respiratory infections,westmidlands,438.03552691630125,83132.8613710549
YLLs (Years of Life Lost),Male,55 to 59,motor vehicle road injuries,westmidlands,59.01122499332759,83132.86137105498
YLLs (Years of Life Lost),Male,55 to 59,motorcyclist road injuries,westmidlands,24.322400692970884,83132.86137105491
YLLs (Years of Life Lost),Male,55 to 59,multiple myeloma,westmidlands,133.05868306296475,83132.86137105495
YLLs (Years of Life Lost),Male,55 to 59,neoplasms,westmidlands,6935.895172938696,83132.86137105488
YLLs (Years of Life Lost),Male,55 to 59,non-rheumatic valvular heart disease,westmidlands,74.60142812691154,83132.86137105487
YLLs (Years of Life Lost),Male,55 to 59,other road injuries,westmidlands,0.988981644041815,83132.86137105494
YLLs (Years of Life Lost),Male,55 to 59,other transport injuries,westmidlands,12.882457910243524,83132.8613710549
YLLs (Years of Life Lost),Male,55 to 59,parkinson's disease,westmidlands,38.47151797620455,83132.86137105493
YLLs (Years of Life Lost),Male,55 to 59,pedestrian road injuries,westmidlands,44.50399481095639,83132.86137105491
YLLs (Years of Life Lost),Male,55 to 59,prostate cancer,westmidlands,279.1166750725594,83132.86137105495
YLLs (Years of Life Lost),Male,55 to 59,rheumatic heart disease,westmidlands,24.872754293101288,83132.8613710549
YLLs (Years of Life Lost),Male,55 to 59,road injuries,westmidlands,141.93496541315267,83132.86137105494
YLLs (Years of Life Lost),Male,55 to 59,stomach cancer,westmidlands,320.3952984963753,83132.86137105484
YLLs (Years of Life Lost),Male,55 to 59,stroke,westmidlands,720.7417666962132,83132.86137105495
YLLs (Years of Life Lost),Male,55 to 59,"tracheal, bronchus, and lung cancer",westmidlands,1682.2359512330552,83132.86137105485
YLLs (Years of Life Lost),Male,60 to 64,all causes,westmidlands,21078.37736037826,69556.24204605122
YLLs (Years of Life Lost),Male,60 to 64,alzheimer's disease and other dementias,westmidlands,122.19851519541628,69556.2420460512
YLLs (Years of Life Lost),Male,60 to 64,bladder cancer,westmidlands,248.75355812444027,69556.24204605127
YLLs (Years of Life Lost),Male,60 to 64,breast cancer,westmidlands,8.707273721376469,69556.2420460512
YLLs (Years of Life Lost),Male,60 to 64,cardiomyopathy and myocarditis,westmidlands,165.97657873320568,69556.24204605124
YLLs (Years of Life Lost),Male,60 to 64,cardiovascular diseases,westmidlands,5984.474153223417,69556.24204605124
YLLs (Years of Life Lost),Male,60 to 64,chronic myeloid leukemia,westmidlands,9.14374241078433,69556.2420460513
YLLs (Years of Life Lost),Male,60 to 64,chronic obstructive pulmonary disease,westmidlands,1294.072972757402,69556.24204605121
YLLs (Years of Life Lost),Male,60 to 64,colon and rectum cancer,westmidlands,1117.7550084052968,69556.24204605121
YLLs (Years of Life Lost),Male,60 to 64,cyclist road injuries,westmidlands,7.929551527576619,69556.24204605125
YLLs (Years of Life Lost),Male,60 to 64,diabetes mellitus type 2,westmidlands,210.52936293682524,69556.2420460513
YLLs (Years of Life Lost),Male,60 to 64,esophageal cancer,westmidlands,822.2063559730447,69556.2420460513
YLLs (Years of Life Lost),Male,60 to 64,ischemic heart disease,westmidlands,4164.53545251462,69556.24204605124
YLLs (Years of Life Lost),Male,60 to 64,kidney cancer,westmidlands,335.87235022299376,69556.24204605125
YLLs (Years of Life Lost),Male,60 to 64,liver cancer,westmidlands,338.09018072234363,69556.24204605122
YLLs (Years of Life Lost),Male,60 to 64,lower respiratory infections,westmidlands,538.9218791072173,69556.24204605128
YLLs (Years of Life Lost),Male,60 to 64,motor vehicle road injuries,westmidlands,39.90489881729093,69556.24204605118
YLLs (Years of Life Lost),Male,60 to 64,motorcyclist road injuries,westmidlands,11.480557181193177,69556.24204605128
YLLs (Years of Life Lost),Male,60 to 64,multiple myeloma,westmidlands,168.4662443878001,69556.24204605125
YLLs (Years of Life Lost),Male,60 to 64,neoplasms,westmidlands,9114.336572876991,69556.24204605122
YLLs (Years of Life Lost),Male,60 to 64,non-rheumatic valvular heart disease,westmidlands,90.30671638546782,69556.24204605124
YLLs (Years of Life Lost),Male,60 to 64,other road injuries,westmidlands,0.5534155229251454,69556.24204605122
YLLs (Years of Life Lost),Male,60 to 64,other transport injuries,westmidlands,10.020987769809981,69556.24204605118
YLLs (Years of Life Lost),Male,60 to 64,parkinson's disease,westmidlands,83.89976049531288,69556.24204605118
YLLs (Years of Life Lost),Male,60 to 64,pedestrian road injuries,westmidlands,35.328294316825854,69556.2420460512
YLLs (Years of Life Lost),Male,60 to 64,prostate cancer,westmidlands,599.8877887273676,69556.24204605118
YLLs (Years of Life Lost),Male,60 to 64,rheumatic heart disease,westmidlands,26.716818161938885,69556.24204605121
YLLs (Years of Life Lost),Male,60 to 64,road injuries,westmidlands,95.196717365811807,69556.2420460513
YLLs (Years of Life Lost),Male,60 to 64,stomach cancer,westmidlands,386.60511133892834,69556.2420460512
YLLs (Years of Life Lost),Male,60 to 64,stroke,westmidlands,789.9657467240115,69556.24204605118
YLLs (Years of Life Lost),Male,60 to 64,"tracheal, bronchus, and lung cancer",westmidlands,2568.9578986469555,69556.24204605128
YLLs (Years of Life Lost),Male,65 to 69,all causes,westmidlands,23459.818903699997,59710.53918131719
YLLs (Years of Life Lost),Male,65 to 69,alzheimer's disease and other dementias,westmidlands,204.45372464640047,59710.539181317195
YLLs (Years of Life Lost),Male,65 to 69,bladder cancer,westmidlands,324.4009078251446,59710.53918131723
YLLs (Years of Life Lost),Male,65 to 69,breast cancer,westmidlands,9.280621831126885,59710.5391813172
YLLs (Years of Life Lost),Male,65 to 69,cardiomyopathy and myocarditis,westmidlands,153.70766942028212,59710.53918131718
YLLs (Years of Life Lost),Male,65 to 69,cardiovascular diseases,westmidlands,6591.338484200379,59710.53918131722
YLLs (Years of Life Lost),Male,65 to 69,chronic myeloid leukemia,westmidlands,10.925445865319812,59710.53918131728
YLLs (Years of Life Lost),Male,65 to 69,chronic obstructive pulmonary disease,westmidlands,1757.461704703941,59710.539181317195
YLLs (Years of Life Lost),Male,65 to 69,colon and rectum cancer,westmidlands,1218.9662275673747,59710.539181317195
YLLs (Years of Life Lost),Male,65 to 69,cyclist road injuries,westmidlands,6.139664773533091,59710.5391813172
YLLs (Years of Life Lost),Male,65 to 69,diabetes mellitus type 2,westmidlands,242.8135727365292,59710.53918131721
YLLs (Years of Life Lost),Male,65 to 69,esophageal cancer,westmidlands,844.1993834687626,59710.53918131724
YLLs (Years of Life Lost),Male,65 to 69,ischemic heart disease,westmidlands,4421.235043376223,59710.539181317195
YLLs (Years of Life Lost),Male,65 to 69,kidney cancer,westmidlands,334.88365401561515,59710.53918131727
YLLs (Years of Life Lost),Male,65 to 69,liver cancer,westmidlands,357.2986169361078,59710.53918131718
YLLs (Years of Life Lost),Male,65 to 69,lower respiratory infections,westmidlands,669.7557777347484,59710.53918131722
YLLs (Years of Life Lost),Male,65 to 69,motor vehicle road injuries,westmidlands,29.519675477731756,59710.53918131719
YLLs (Years of Life Lost),Male,65 to 69,motorcyclist road injuries,westmidlands,6.003295227241878,59710.5391813172
YLLs (Years of Life Lost),Male,65 to 69,multiple myeloma,westmidlands,201.26211121571413,59710.539181317145
YLLs (Years of Life Lost),Male,65 to 69,neoplasms,westmidlands,10438.203369911795,59710.53918131719
YLLs (Years of Life Lost),Male,65 to 69,non-rheumatic valvular heart disease,westmidlands,114.63381040378877,59710.53918131723
YLLs (Years of Life Lost),Male,65 to 69,other road injuries,westmidlands,0.34535071017200575,59710.53918131722
YLLs (Years of Life Lost),Male,65 to 69,other transport injuries,westmidlands,7.170330969699878,59710.53918131722
YLLs (Years of Life Lost),Male,65 to 69,parkinson's disease,westmidlands,175.60448589383552,59710.53918131718
YLLs (Years of Life Lost),Male,65 to 69,pedestrian road injuries,westmidlands,29.476326523196118,59710.5391813172
YLLs (Years of Life Lost),Male,65 to 69,prostate cancer,westmidlands,926.4895050122467,59710.539181317254
YLLs (Years of Life Lost),Male,65 to 69,rheumatic heart disease,westmidlands,31.685855812119694,59710.53918131721
YLLs (Years of Life Lost),Male,65 to 69,road injuries,westmidlands,71.48431271187492,59710.53918131723
YLLs (Years of Life Lost),Male,65 to 69,stomach cancer,westmidlands,461.4836785362388,59710.53918131718
YLLs (Years of Life Lost),Male,65 to 69,stroke,westmidlands,979.571071855691,59710.539181317195
YLLs (Years of Life Lost),Male,65 to 69,"tracheal, bronchus, and lung cancer",westmidlands,3049.2051754188046,59710.5391813172
YLLs (Years of Life Lost),Male,70 to 74,all causes,westmidlands,27704.207386514176,55646.84287445954
YLLs (Years of Life Lost),Male,70 to 74,alzheimer's disease and other dementias,westmidlands,384.3014297857789,55646.84287445952
YLLs (Years of Life Lost),Male,70 to 74,bladder cancer,westmidlands,443.6515144844533,55646.84287445957
YLLs (Years of Life Lost),Male,70 to 74,breast cancer,westmidlands,10.70157346456926,55646.84287445958
YLLs (Years of Life Lost),Male,70 to 74,cardiomyopathy and myocarditis,westmidlands,142.29640878109836,55646.84287445957
YLLs (Years of Life Lost),Male,70 to 74,cardiovascular diseases,westmidlands,8188.51360327202,55646.84287445955
YLLs (Years of Life Lost),Male,70 to 74,chronic myeloid leukemia,westmidlands,13.080151514724001,55646.84287445955
YLLs (Years of Life Lost),Male,70 to 74,chronic obstructive pulmonary disease,westmidlands,2396.013386294952,55646.84287445954
YLLs (Years of Life Lost),Male,70 to 74,colon and rectum cancer,westmidlands,1409.2015050885484,55646.84287445954
YLLs (Years of Life Lost),Male,70 to 74,cyclist road injuries,westmidlands,4.166450762519575,55646.84287445961
YLLs (Years of Life Lost),Male,70 to 74,diabetes mellitus type 2,westmidlands,316.16494949094647,55646.84287445956
YLLs (Years of Life Lost),Male,70 to 74,esophageal cancer,westmidlands,835.2827761832066,55646.84287445956
YLLs (Years of Life Lost),Male,70 to 74,ischemic heart disease,westmidlands,5121.9345887124355,55646.842874459566
YLLs (Years of Life Lost),Male,70 to 74,kidney cancer,westmidlands,332.90400274811634,55646.8428744596
YLLs (Years of Life Lost),Male,70 to 74,liver cancer,westmidlands,355.29300299531167,55646.84287445955
YLLs (Years of Life Lost),Male,70 to 74,lower respiratory infections,westmidlands,941.291611247213,55646.8428744596
YLLs (Years of Life Lost),Male,70 to 74,motor vehicle road injuries,westmidlands,25.075606993771842,55646.84287445958
YLLs (Years of Life Lost),Male,70 to 74,motorcyclist road injuries,westmidlands,2.496481011652011,55646.84287445957
YLLs (Years of Life Lost),Male,70 to 74,multiple myeloma,westmidlands,251.00255496062215,55646.84287445957
YLLs (Years of Life Lost),Male,70 to 74,neoplasms,westmidlands,11611.632848427109,55646.842874459544
YLLs (Years of Life Lost),Male,70 to 74,non-rheumatic valvular heart disease,westmidlands,168.508743024918,55646.84287445953
YLLs (Years of Life Lost),Male,70 to 74,other road injuries,westmidlands,0.23301018478027338,55646.842874459624
YLLs (Years of Life Lost),Male,70 to 74,other transport injuries,westmidlands,5.136167457230243,55646.84287445959
YLLs (Years of Life Lost),Male,70 to 74,parkinson's disease,westmidlands,394.98595708873296,55646.84287445959
YLLs (Years of Life Lost),Male,70 to 74,pedestrian road injuries,westmidlands,28.4386159617568,55646.84287445956
YLLs (Years of Life Lost),Male,70 to 74,prostate cancer,westmidlands,1306.7470670982848,55646.842874459595
YLLs (Years of Life Lost),Male,70 to 74,rheumatic heart disease,westmidlands,43.55997732471943,55646.84287445954
YLLs (Years of Life Lost),Male,70 to 74,road injuries,westmidlands,60.41016491448054,55646.84287445959
YLLs (Years of Life Lost),Male,70 to 74,stomach cancer,westmidlands,566.8317468987013,55646.8428744596
YLLs (Years of Life Lost),Male,70 to 74,stroke,westmidlands,1490.360672992522,55646.84287445954
YLLs (Years of Life Lost),Male,70 to 74,"tracheal, bronchus, and lung cancer",westmidlands,3267.3396326378506,55646.84287445958
YLLs (Years of Life Lost),Male,75 to 79,all causes,westmidlands,26325.014385685554,40187.47687151328
YLLs (Years of Life Lost),Male,75 to 79,alzheimer's disease and other dementias,westmidlands,572.4189806960368,40187.4768715133
YLLs (Years of Life Lost),Male,75 to 79,bladder cancer,westmidlands,452.31517344610353,40187.476871513325
YLLs (Years of Life Lost),Male,75 to 79,breast cancer,westmidlands,8.477774704889907,40187.47687151331
YLLs (Years of Life Lost),Male,75 to 79,cardiomyopathy and myocarditis,westmidlands,120.43249786033644,40187.476871513296
YLLs (Years of Life Lost),Male,75 to 79,cardiovascular diseases,westmidlands,8005.376789863538,40187.4768715133
YLLs (Years of Life Lost),Male,75 to 79,chronic myeloid leukemia,westmidlands,12.601386633186102,40187.47687151333
YLLs (Years of Life Lost),Male,75 to 79,chronic obstructive pulmonary disease,westmidlands,2443.7000860592652,40187.4768715133
YLLs (Years of Life Lost),Male,75 to 79,colon and rectum cancer,westmidlands,1200.08468329949,40187.47687151329
YLLs (Years of Life Lost),Male,75 to 79,cyclist road injuries,westmidlands,2.593193702584562,40187.476871513274
YLLs (Years of Life Lost),Male,75 to 79,diabetes mellitus type 2,westmidlands,329.2273159112569,40187.47687151333
YLLs (Years of Life Lost),Male,75 to 79,esophageal cancer,westmidlands,620.1423745487845,40187.476871513296
YLLs (Years of Life Lost),Male,75 to 79,ischemic heart disease,westmidlands,4656.449675170501,40187.476871513274
YLLs (Years of Life Lost),Male,75 to 79,kidney cancer,westmidlands,262.8299996038017,40187.476871513296
YLLs (Years of Life Lost),Male,75 to 79,liver cancer,westmidlands,278.3371158845574,40187.47687151328
YLLs (Years of Life Lost),Male,75 to 79,lower respiratory infections,westmidlands,1108.9038153682632,40187.47687151333
YLLs (Years of Life Lost),Male,75 to 79,motor vehicle road injuries,westmidlands,19.858411541664378,40187.476871513296
YLLs (Years of Life Lost),Male,75 to 79,motorcyclist road injuries,westmidlands,1.1034952557587914,40187.476871513296
YLLs (Years of Life Lost),Male,75 to 79,multiple myeloma,westmidlands,213.6030371470004,40187.47687151332
YLLs (Years of Life Lost),Male,75 to 79,neoplasms,westmidlands,9943.671968863144,40187.47687151332
YLLs (Years of Life Lost),Male,75 to 79,non-rheumatic valvular heart disease,westmidlands,190.82850774127175,40187.47687151329
YLLs (Years of Life Lost),Male,75 to 79,other road injuries,westmidlands,0.16435108348725808,40187.47687151331
YLLs (Years of Life Lost),Male,75 to 79,other transport injuries,westmidlands,3.1575874692845147,40187.4768715133
YLLs (Years of Life Lost),Male,75 to 79,parkinson's disease,westmidlands,587.4796500338007,40187.476871513296
YLLs (Years of Life Lost),Male,75 to 79,pedestrian road injuries,westmidlands,26.187916778338398,40187.476871513296
YLLs (Years of Life Lost),Male,75 to 79,prostate cancer,westmidlands,1591.4981286433804,40187.4768715133
YLLs (Years of Life Lost),Male,75 to 79,rheumatic heart disease,westmidlands,44.949762336690725,40187.47687151332
YLLs (Years of Life Lost),Male,75 to 79,road injuries,westmidlands,49.90736836183336,40187.47687151328
YLLs (Years of Life Lost),Male,75 to 79,stomach cancer,westmidlands,519.1744117519748,40187.47687151329
YLLs (Years of Life Lost),Male,75 to 79,stroke,westmidlands,1770.1560128869778,40187.47687151329
YLLs (Years of Life Lost),Male,75 to 79,"tracheal, bronchus, and lung cancer",westmidlands,2529.931019560657,40187.47687151327
YLLs (Years of Life Lost),Male,80 to 84,all causes,westmidlands,24440.423889591744,28320.66170242237
