measure,sex,age,cause,cityregion,number,pop
YLLs (Years of Life Lost),Male,70 to 74,stomach cancer,sheffield,373.4254140268642,32472.24051328442
YLLs (Years of Life Lost),Male,70 to 74,stroke,sheffield,829.0438155907206,32472.24051328443
YLLs (Years of Life Lost),Male,70 to 74,"tracheal, bronchus, and lung cancer",sheffield,2148.225815493506,32472.240513284403
YLLs (Years of Life Lost),Male,75 to 79,all causes,sheffield,14997.211024344018,22345.853416618807
YLLs (Years of Life Lost),Male,75 to 79,alzheimer's disease and other dementias,sheffield,320.33123505068204,22345.853416618807
YLLs (Years of Life Lost),Male,75 to 79,bladder cancer,sheffield,275.86879089490225,22345.85341661881
YLLs (Years of Life Lost),Male,75 to 79,breast cancer,sheffield,5.544092421514239,22345.85341661879
YLLs (Years of Life Lost),Male,75 to 79,cardiomyopathy and myocarditis,sheffield,64.49226246926202,22345.853416618793
YLLs (Years of Life Lost),Male,75 to 79,cardiovascular diseases,sheffield,4595.862763597539,22345.85341661881
YLLs (Years of Life Lost),Male,75 to 79,chronic myeloid leukemia,sheffield,6.429050020541654,22345.85341661879
YLLs (Years of Life Lost),Male,75 to 79,chronic obstructive pulmonary disease,sheffield,1379.3582047987857,22345.853416618796
YLLs (Years of Life Lost),Male,75 to 79,colon and rectum cancer,sheffield,674.1964898488955,22345.853416618782
YLLs (Years of Life Lost),Male,75 to 79,cyclist road injuries,sheffield,1.8258126344147034,22345.853416618815
YLLs (Years of Life Lost),Male,75 to 79,diabetes mellitus type 2,sheffield,125.95893474252036,22345.853416618804
YLLs (Years of Life Lost),Male,75 to 79,esophageal cancer,sheffield,323.2995167475986,22345.853416618796
YLLs (Years of Life Lost),Male,75 to 79,ischemic heart disease,sheffield,2765.830789562576,22345.85341661881
YLLs (Years of Life Lost),Male,75 to 79,kidney cancer,sheffield,162.59399215361643,22345.853416618793
YLLs (Years of Life Lost),Male,75 to 79,liver cancer,sheffield,154.5826801642904,22345.853416618804
YLLs (Years of Life Lost),Male,75 to 79,lower respiratory infections,sheffield,616.7582540474556,22345.85341661879
YLLs (Years of Life Lost),Male,75 to 79,motor vehicle road injuries,sheffield,11.546559530011614,22345.853416618804
YLLs (Years of Life Lost),Male,75 to 79,motorcyclist road injuries,sheffield,0.7458594020482602,22345.8534166188
YLLs (Years of Life Lost),Male,75 to 79,multiple myeloma,sheffield,121.73031978320579,22345.853416618804
YLLs (Years of Life Lost),Male,75 to 79,neoplasms,sheffield,5872.262835781419,22345.853416618807
YLLs (Years of Life Lost),Male,75 to 79,non-rheumatic valvular heart disease,sheffield,114.12089388789917,22345.85341661882
YLLs (Years of Life Lost),Male,75 to 79,other road injuries,sheffield,0.1301900389836575,22345.853416618796
YLLs (Years of Life Lost),Male,75 to 79,other transport injuries,sheffield,1.8468535666782258,22345.85341661878
YLLs (Years of Life Lost),Male,75 to 79,parkinson's disease,sheffield,336.395609803973,22345.853416618786
YLLs (Years of Life Lost),Male,75 to 79,pedestrian road injuries,sheffield,14.36533674991476,22345.853416618786
YLLs (Years of Life Lost),Male,75 to 79,prostate cancer,sheffield,896.8573059052354,22345.853416618804
YLLs (Years of Life Lost),Male,75 to 79,rheumatic heart disease,sheffield,24.94307156216034,22345.853416618793
YLLs (Years of Life Lost),Male,75 to 79,road injuries,sheffield,28.613758355372994,22345.85341661877
YLLs (Years of Life Lost),Male,75 to 79,stomach cancer,sheffield,317.9358243111217,22345.853416618786
YLLs (Years of Life Lost),Male,75 to 79,stroke,sheffield,903.8869096201727,22345.853416618796
YLLs (Years of Life Lost),Male,75 to 79,"tracheal, bronchus, and lung cancer",sheffield,1596.0833422942005,22345.853416618793
YLLs (Years of Life Lost),Male,80 to 84,all causes,sheffield,13890.584239699598,15205.449465608834
YLLs (Years of Life Lost),Male,80 to 84,alzheimer's disease and other dementias,sheffield,588.362782735672,15205.44946560885
YLLs (Years of Life Lost),Male,80 to 84,bladder cancer,sheffield,263.7581536610328,15205.449465608832
YLLs (Years of Life Lost),Male,80 to 84,breast cancer,sheffield,3.7643397492478883,15205.449465608837
YLLs (Years of Life Lost),Male,80 to 84,cardiomyopathy and myocarditis,sheffield,58.221688229075085,15205.449465608817
YLLs (Years of Life Lost),Male,80 to 84,cardiovascular diseases,sheffield,4522.071939403442,15205.449465608835
YLLs (Years of Life Lost),Male,80 to 84,chronic myeloid leukemia,sheffield,5.345840705219504,15205.449465608832
YLLs (Years of Life Lost),Male,80 to 84,chronic obstructive pulmonary disease,sheffield,1262.3137285564692,15205.449465608843
YLLs (Years of Life Lost),Male,80 to 84,colon and rectum cancer,sheffield,577.5254137583886,15205.449465608843
YLLs (Years of Life Lost),Male,80 to 84,cyclist road injuries,sheffield,0.9700000822379191,15205.449465608857
YLLs (Years of Life Lost),Male,80 to 84,diabetes mellitus type 2,sheffield,124.21831074615947,15205.449465608828
YLLs (Years of Life Lost),Male,80 to 84,esophageal cancer,sheffield,218.77979489489798,15205.44946560883
YLLs (Years of Life Lost),Male,80 to 84,ischemic heart disease,sheffield,2571.5519135998347,15205.449465608848
YLLs (Years of Life Lost),Male,80 to 84,kidney cancer,sheffield,117.71489336690986,15205.449465608828
YLLs (Years of Life Lost),Male,80 to 84,liver cancer,sheffield,105.44841547543844,15205.449465608861
YLLs (Years of Life Lost),Male,80 to 84,lower respiratory infections,sheffield,810.3883526346127,15205.449465608828
YLLs (Years of Life Lost),Male,80 to 84,motor vehicle road injuries,sheffield,9.295466638742443,15205.44946560883
YLLs (Years of Life Lost),Male,80 to 84,motorcyclist road injuries,sheffield,0.3385886178625589,15205.449465608832
YLLs (Years of Life Lost),Male,80 to 84,multiple myeloma,sheffield,94.15690138830274,15205.449465608835
YLLs (Years of Life Lost),Male,80 to 84,neoplasms,sheffield,4546.5552379491855,15205.449465608843
YLLs (Years of Life Lost),Male,80 to 84,non-rheumatic valvular heart disease,sheffield,139.46094622195685,15205.449465608832
YLLs (Years of Life Lost),Male,80 to 84,other road injuries,sheffield,0.07673040175219822,15205.449465608835
YLLs (Years of Life Lost),Male,80 to 84,other transport injuries,sheffield,1.1163519073673795,15205.449465608832
YLLs (Years of Life Lost),Male,80 to 84,parkinson's disease,sheffield,336.1546621847049,15205.449465608839
YLLs (Years of Life Lost),Male,80 to 84,pedestrian road injuries,sheffield,11.215694574217933,15205.449465608846
YLLs (Years of Life Lost),Male,80 to 84,prostate cancer,sheffield,885.2433890494493,15205.449465608841
YLLs (Years of Life Lost),Male,80 to 84,rheumatic heart disease,sheffield,23.285174716662905,15205.44946560885
YLLs (Years of Life Lost),Male,80 to 84,road injuries,sheffield,21.896480314813065,15205.449465608846
YLLs (Years of Life Lost),Male,80 to 84,stomach cancer,sheffield,256.6599159568374,15205.449465608828
YLLs (Years of Life Lost),Male,80 to 84,stroke,sheffield,1020.5424103159003,15205.449465608854
YLLs (Years of Life Lost),Male,80 to 84,"tracheal, bronchus, and lung cancer",sheffield,1052.6401063796102,15205.449465608839
YLLs (Years of Life Lost),Male,85 to 89,all causes,sheffield,9449.454180754783,7745.254450211247
YLLs (Years of Life Lost),Male,85 to 89,alzheimer's disease and other dementias,sheffield,569.3595195838361,7745.254450211246
YLLs (Years of Life Lost),Male,85 to 89,bladder cancer,sheffield,170.55738722692996,7745.254450211252
YLLs (Years of Life Lost),Male,85 to 89,breast cancer,sheffield,2.727005542994384,7745.254450211245
YLLs (Years of Life Lost),Male,85 to 89,cardiomyopathy and myocarditis,sheffield,45.232492494406294,7745.254450211242
YLLs (Years of Life Lost),Male,85 to 89,cardiovascular diseases,sheffield,3143.043946256458,7745.254450211247
YLLs (Years of Life Lost),Male,85 to 89,chronic myeloid leukemia,sheffield,3.9083579306468033,7745.254450211244
YLLs (Years of Life Lost),Male,85 to 89,chronic obstructive pulmonary disease,sheffield,865.1422087375914,7745.2544502112505
YLLs (Years of Life Lost),Male,85 to 89,colon and rectum cancer,sheffield,325.73512083613986,7745.2544502112505
YLLs (Years of Life Lost),Male,85 to 89,cyclist road injuries,sheffield,0.38517174261657905,7745.254450211243
YLLs (Years of Life Lost),Male,85 to 89,diabetes mellitus type 2,sheffield,84.28235593031793,7745.254450211252
YLLs (Years of Life Lost),Male,85 to 89,esophageal cancer,sheffield,113.73943443058623,7745.254450211248
YLLs (Years of Life Lost),Male,85 to 89,ischemic heart disease,sheffield,1740.7327328095416,7745.254450211243
YLLs (Years of Life Lost),Male,85 to 89,kidney cancer,sheffield,63.803890447964754,7745.254450211247
YLLs (Years of Life Lost),Male,85 to 89,liver cancer,sheffield,46.493760382231265,7745.254450211243
YLLs (Years of Life Lost),Male,85 to 89,lower respiratory infections,sheffield,831.0638348531393,7745.254450211258
YLLs (Years of Life Lost),Male,85 to 89,motor vehicle road injuries,sheffield,5.193615961937954,7745.254450211245
YLLs (Years of Life Lost),Male,85 to 89,motorcyclist road injuries,sheffield,0.1245888864762848,7745.254450211241
YLLs (Years of Life Lost),Male,85 to 89,multiple myeloma,sheffield,53.150622261277576,7745.254450211249
YLLs (Years of Life Lost),Male,85 to 89,neoplasms,sheffield,2548.2350183908084,7745.254450211244
YLLs (Years of Life Lost),Male,85 to 89,non-rheumatic valvular heart disease,sheffield,112.9366608241711,7745.254450211245
YLLs (Years of Life Lost),Male,85 to 89,other road injuries,sheffield,0.027843002513156037,7745.254450211247
YLLs (Years of Life Lost),Male,85 to 89,other transport injuries,sheffield,0.4523246561918779,7745.25445021125
YLLs (Years of Life Lost),Male,85 to 89,parkinson's disease,sheffield,206.23943674398407,7745.254450211245
YLLs (Years of Life Lost),Male,85 to 89,pedestrian road injuries,sheffield,6.3625776251692585,7745.254450211249
YLLs (Years of Life Lost),Male,85 to 89,prostate cancer,sheffield,580.6637284558194,7745.254450211257
YLLs (Years of Life Lost),Male,85 to 89,rheumatic heart disease,sheffield,15.21564508327834,7745.254450211255
YLLs (Years of Life Lost),Male,85 to 89,road injuries,sheffield,12.093797218713226,7745.254450211247
YLLs (Years of Life Lost),Male,85 to 89,stomach cancer,sheffield,143.3052940151328,7745.254450211257
YLLs (Years of Life Lost),Male,85 to 89,stroke,sheffield,742.8363593796666,7745.254450211252
YLLs (Years of Life Lost),Male,85 to 89,"tracheal, bronchus, and lung cancer",sheffield,531.5343403812712,7745.254450211235
YLLs (Years of Life Lost),Male,90 to 94,all causes,sheffield,4400.31717143098,2833.695152461197
YLLs (Years of Life Lost),Male,90 to 94,alzheimer's disease and other dementias,sheffield,340.5965009718469,2833.6951524612023
YLLs (Years of Life Lost),Male,90 to 94,bladder cancer,sheffield,71.92097371156196,2833.695152461197
YLLs (Years of Life Lost),Male,90 to 94,breast cancer,sheffield,1.268683040524697,2833.695152461196
YLLs (Years of Life Lost),Male,90 to 94,cardiomyopathy and myocarditis,sheffield,25.319361969654537,2833.6951524611954
YLLs (Years of Life Lost),Male,90 to 94,cardiovascular diseases,sheffield,1547.2125373515591,2833.6951524612
YLLs (Years of Life Lost),Male,90 to 94,chronic myeloid leukemia,sheffield,1.5431729314687388,2833.6951524611973
YLLs (Years of Life Lost),Male,90 to 94,chronic obstructive pulmonary disease,sheffield,382.8865062721054,2833.6951524611977
YLLs (Years of Life Lost),Male,90 to 94,colon and rectum cancer,sheffield,126.38726644850458,2833.695152461198
YLLs (Years of Life Lost),Male,90 to 94,cyclist road injuries,sheffield,0.14064722158812676,2833.6951524611995
YLLs (Years of Life Lost),Male,90 to 94,diabetes mellitus type 2,sheffield,43.338136752501846,2833.6951524612
YLLs (Years of Life Lost),Male,90 to 94,esophageal cancer,sheffield,37.179986136682196,2833.695152461197
YLLs (Years of Life Lost),Male,90 to 94,ischemic heart disease,sheffield,831.7969098316428,2833.6951524611986
YLLs (Years of Life Lost),Male,90 to 94,kidney cancer,sheffield,23.711304282886356,2833.6951524612
YLLs (Years of Life Lost),Male,90 to 94,liver cancer,sheffield,13.775340217177622,2833.695152461199
YLLs (Years of Life Lost),Male,90 to 94,lower respiratory infections,sheffield,512.8877484002523,2833.6951524611964
YLLs (Years of Life Lost),Male,90 to 94,motor vehicle road injuries,sheffield,1.7606412358805978,2833.6951524611973
YLLs (Years of Life Lost),Male,90 to 94,motorcyclist road injuries,sheffield,0.06309023274206076,2833.695152461196
YLLs (Years of Life Lost),Male,90 to 94,multiple myeloma,sheffield,15.42779453527664,2833.695152461198
YLLs (Years of Life Lost),Male,90 to 94,neoplasms,sheffield,929.6753057515243,2833.6951524611954
YLLs (Years of Life Lost),Male,90 to 94,non-rheumatic valvular heart disease,sheffield,59.15992920980821,2833.6951524611954
YLLs (Years of Life Lost),Male,90 to 94,other road injuries,sheffield,0.01841065220822396,2833.695152461198
YLLs (Years of Life Lost),Male,90 to 94,other transport injuries,sheffield,0.18419584600799668,2833.6951524611977
YLLs (Years of Life Lost),Male,90 to 94,parkinson's disease,sheffield,76.20752858612204,2833.695152461197
YLLs (Years of Life Lost),Male,90 to 94,pedestrian road injuries,sheffield,2.3261348842767573,2833.695152461199
YLLs (Years of Life Lost),Male,90 to 94,prostate cancer,sheffield,253.2130218745736,2833.695152461199
YLLs (Years of Life Lost),Male,90 to 94,rheumatic heart disease,sheffield,6.631990678638593,2833.6951524611964
YLLs (Years of Life Lost),Male,90 to 94,road injuries,sheffield,4.308924226695764,2833.6951524611995
YLLs (Years of Life Lost),Male,90 to 94,stomach cancer,sheffield,51.12872599672142,2833.6951524611986
YLLs (Years of Life Lost),Male,90 to 94,stroke,sheffield,392.6396596878528,2833.695152461197
YLLs (Years of Life Lost),Male,90 to 94,"tracheal, bronchus, and lung cancer",sheffield,152.87519483164633,2833.695152461196
YLLs (Years of Life Lost),Male,95 to 99,all causes,sheffield,1083.417856707825,579.7259319426543
YLLs (Years of Life Lost),Male,95 to 99,alzheimer's disease and other dementias,sheffield,96.4501039452109,579.7259319426541
YLLs (Years of Life Lost),Male,95 to 99,bladder cancer,sheffield,15.83997365523835,579.7259319426544
YLLs (Years of Life Lost),Male,95 to 99,breast cancer,sheffield,0.26946537708221174,579.7259319426539
YLLs (Years of Life Lost),Male,95 to 99,cardiomyopathy and myocarditis,sheffield,6.938940328388764,579.7259319426544
YLLs (Years of Life Lost),Male,95 to 99,cardiovascular diseases,sheffield,394.78962297251235,579.7259319426539
YLLs (Years of Life Lost),Male,95 to 99,chronic myeloid leukemia,sheffield,0.30790665251617627,579.725931942654
YLLs (Years of Life Lost),Male,95 to 99,chronic obstructive pulmonary disease,sheffield,93.6997446200718,579.7259319426544
YLLs (Years of Life Lost),Male,95 to 99,colon and rectum cancer,sheffield,26.427820856009305,579.7259319426545
YLLs (Years of Life Lost),Male,95 to 99,cyclist road injuries,sheffield,0.002928552245724487,579.7259319426537
YLLs (Years of Life Lost),Male,95 to 99,diabetes mellitus type 2,sheffield,11.349926513374399,579.725931942654
YLLs (Years of Life Lost),Male,95 to 99,esophageal cancer,sheffield,7.236419845770617,579.7259319426546
YLLs (Years of Life Lost),Male,95 to 99,ischemic heart disease,sheffield,211.2615831784048,579.7259319426543
YLLs (Years of Life Lost),Male,95 to 99,kidney cancer,sheffield,4.421194845275211,579.7259319426539
YLLs (Years of Life Lost),Male,95 to 99,liver cancer,sheffield,2.6760077785807543,579.7259319426528
YLLs (Years of Life Lost),Male,95 to 99,lower respiratory infections,sheffield,139.54381688238325,579.7259319426535
YLLs (Years of Life Lost),Male,95 to 99,motor vehicle road injuries,sheffield,0.38286867698669014,579.7259319426538
YLLs (Years of Life Lost),Male,95 to 99,motorcyclist road injuries,sheffield,0.024023540175310658,579.7259319426549
YLLs (Years of Life Lost),Male,95 to 99,multiple myeloma,sheffield,3.2151851244216463,579.7259319426546
YLLs (Years of Life Lost),Male,95 to 99,neoplasms,sheffield,192.12912918377233,579.7259319426543
YLLs (Years of Life Lost),Male,95 to 99,non-rheumatic valvular heart disease,sheffield,14.555462151912572,579.7259319426538
YLLs (Years of Life Lost),Male,95 to 99,other road injuries,sheffield,0.008364195198525624,579.7259319426539
YLLs (Years of Life Lost),Male,95 to 99,other transport injuries,sheffield,0.049572665550570244,579.7259319426548
YLLs (Years of Life Lost),Male,95 to 99,parkinson's disease,sheffield,11.506555433096757,579.7259319426545
YLLs (Years of Life Lost),Male,95 to 99,pedestrian road injuries,sheffield,0.5259165451449839,579.725931942654
